user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[120, 121]","[10, 4, 0]",7.9,32.41,24.17,1
1,[10],"[7, 8]",2.0,5.382,7.37,1
2,"[110, 120]","[8, 4, 12]",6.2,28.698,18.5,1
3,"[10, 121]","[5, 4, 2]",10.1,18.462,22.45,2
4,"[10, 21]","[6, 4, 0]",23.0,35.208,38.7,2
5,"[120, 121]","[11, 4, 2]",25.2,25.574,29.57,2
6,[110],"[4, 8]",4.0,15.918,14.9,1
7,"[120, 21]","[11, 4, 2]",21.8,25.574,29.57,2
8,[120],"[0, 13]",2.0,11.154,13.13,1
9,"[10, 120]","[6, 4, 14]",10.9,31.204,34.25,2
10,[20],"[11, 9]",2.0,3.806,5.78,1
11,[20],"[14, 0]",2.0,7.941,9.92,1
12,[120],"[4, 14]",8.9,22.495,23.52,1
13,[120],"[9, 10]",2.0,5.911,7.88,1
14,-,-,-,-,18.6,1
15,[110],"[5, 4]",2.0,3.692,5.67,1
16,"[21, 110]","[3, 4, 8]",10.2,22.154,26.13,2
17,[110],"[5, 7]",2.0,7.941,9.92,1
18,"[21, 10]","[1, 4, 6]",22.4,29.016,33.0,2
19,"[110, 20]","[5, 4, 8]",7.2,19.923,11.22,1
20,-,-,-,-,31.98,2
21,"[10, 21]","[7, 4, 0]",25.0,38.872,39.62,2
22,"[21, 10]","[1, 4, 6]",22.4,29.016,33.0,2
23,"[10, 21]","[5, 4, 1]",18.9,24.0,28.0,2
24,"[21, 20, 110]","[1, 0, 4, 6]",14.9,40.895,33.0,2
25,[120],"[14, 11]",2.0,11.077,13.07,1
26,"[120, 110]","[13, 4, 5]",23.5,26.173,30.15,2
27,"[121, 120]","[2, 0, 11]",6.0,30.435,29.57,2
28,[20],"[10, 0]",9.5,24.556,24.17,1
29,"[20, 121, 110]","[14, 0, 4, 7]",10.0,45.281,32.5,2
30,[20],"[0, 11]",14.0,19.018,18.97,1
31,"[21, 120]","[2, 4, 10]",25.1,20.68,24.65,2
32,[121],"[2, 0]",2.0,11.418,13.42,1
33,[21],"[4, 3]",2.0,9.231,11.22,1
34,"[21, 120]","[2, 4, 9]",22.2,26.59,30.58,2
35,[120],"[4, 9]",2.0,11.821,13.82,1
36,[120],"[9, 8]",2.0,10.765,12.75,1
37,[21],"[1, 3]",2.0,11.077,13.07,1
38,[21],"[0, 3]",14.0,17.269,18.83,1
39,"[21, 20, 110]","[1, 4, 8, 6]",9.5,43.748,33.0,2
40,[121],"[0, 4]",5.1,26.075,27.98,1
41,-,-,-,-,18.12,2
42,[21],"[2, 3]",2.0,5.538,7.52,1
43,[20],"[9, 8]",2.0,10.765,12.75,1
44,"[121, 110]","[3, 4, 7]",4.0,20.384,24.37,2
45,[120],"[14, 8]",4.0,24.799,25.13,1
46,[21],"[1, 4]",2.0,20.308,22.28,1
47,[10],"[7, 6]",2.0,2.769,4.75,1
48,"[120, 110]","[12, 8, 4]",7.2,29.526,17.75,1
49,"[21, 20]","[1, 0, 10]",13.8,38.097,30.22,2
50,-,-,-,-,27.13,2
51,"[20, 121]","[11, 0, 2]",9.5,30.435,29.57,2
52,[121],"[0, 2]",2.0,11.418,13.4,1
53,[120],"[9, 11]",2.0,3.806,5.78,1
54,"[20, 110]","[12, 8, 5]",11.6,32.662,23.45,2
55,[20],"[11, 13]",2.0,11.676,13.65,1
56,[120],"[11, 14]",2.0,11.077,13.07,1
57,[10],"[7, 6]",2.0,2.769,4.75,1
58,[120],"[13, 14]",2.0,3.692,5.67,1
59,"[121, 110]","[3, 4, 7]",12.8,20.384,24.37,2
60,[20],"[12, 13]",2.0,6.72,8.72,1
61,[120],"[11, 9]",4.0,11.449,5.78,1
62,"[110, 21]","[8, 4, 2]",17.8,30.687,31.67,2
63,"[10, 120]","[7, 8, 10]",4.0,15.703,19.7,2
64,"[10, 120]","[6, 8, 11]",13.0,24.01,23.5,2
65,-,-,-,-,24.02,2
66,-,-,-,-,24.03,2
67,-,-,-,-,30.58,2
68,[120],"[11, 10]",2.0,5.538,7.52,1
69,-,-,-,-,22.28,1
70,-,-,-,-,14.53,1
71,[10],"[7, 6]",2.0,2.769,4.75,1
72,"[20, 110, 121]","[9, 8, 4, 1]",6.1,43.996,29.63,2
73,[10],"[7, 8]",2.0,5.382,7.37,1
74,[20],"[14, 8]",9.3,25.648,25.13,1
75,"[20, 110]","[12, 8, 6]",9.5,26.751,27.72,2
76,"[20, 21, 110]","[13, 0, 4, 6]",9.8,46.362,33.13,2
77,"[121, 10]","[2, 4, 5]",4.0,18.462,22.45,2
78,"[21, 20]","[0, 4, 10]",6.8,32.41,24.17,1
79,[120],"[10, 11]",4.0,16.715,7.52,1
