number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,07:51:34,[],[]
2,2,08:02:59,08:05:00,['32'],[]
3,0,08:16:25,08:49:02,"['51', '29']",['32']
4,2,09:00:27,09:02:27,[],['51']
5,3,09:07:59,09:10:00,['44'],[]
6,4,09:19:13,09:21:13,['5'],"['44', '29']"
7,2,09:35:59,09:40:00,['77'],['5']
8,4,09:54:46,09:56:46,['3'],['77']
9,2,10:11:32,10:15:00,['27'],['3']
10,0,10:26:25,13:03:09,['52'],['27']
11,2,13:14:34,13:16:34,[],['52']
12,0,13:27:59,13:30:00,['40'],[]
13,3,13:46:50,13:50:00,['59'],[]
14,4,13:59:13,14:10:00,"['0', '72']","['59', '40']"
15,1,14:30:18,14:34:12,[],['72']
16,0,14:40:23,14:47:12,[],['0']
17,15,14:47:12,19:00:00,[],[]
