number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:26:37,[],[]
2,8,08:26:37,08:28:37,['48'],[]
3,4,08:41:32,09:21:13,"['44', '29']",['48']
4,7,09:32:22,09:34:50,[],"['44', '29']"
5,5,09:42:46,09:44:47,['17'],[]
6,7,09:52:43,09:54:43,[],['17']
7,8,10:00:05,10:02:06,"['54', '75']",[]
8,6,10:09:18,10:11:19,[],['75']
9,5,10:17:13,11:47:09,"['19', '15']",['54']
10,4,11:50:50,11:55:03,"['6', '24', '76']","['19', '15']"
11,6,12:03:45,12:05:45,[],"['24', '76']"
12,8,12:12:57,12:15:00,"['39', '62']",['6']
13,6,12:22:12,12:26:56,[],['39']
14,4,12:35:38,13:07:48,['26'],['62']
15,5,13:11:29,13:16:21,[],['26']
16,4,13:20:02,13:28:31,['16'],[]
17,8,13:41:26,13:55:00,"['2', '72']",['16']
18,4,14:07:55,14:10:00,['59'],"['2', '72']"
19,7,14:21:09,14:35:21,[],['59']
20,16,14:40:43,19:00:00,[],[]
