number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:22:00,['20'],[]
2,3,08:32:55,08:34:55,[],['20']
3,4,08:38:46,10:12:00,['7'],[]
4,6,10:15:51,10:17:51,[],['7']
5,20,10:23:36,11:28:21,['27'],[]
6,6,11:34:06,11:36:06,[],['27']
7,18,11:38:58,12:52:00,['16'],[]
8,6,12:54:52,13:30:54,['28'],['16']
9,17,13:33:46,14:00:07,['39'],['28']
10,20,14:06:33,14:08:33,[],['39']
11,17,14:14:59,14:17:00,['1'],[]
12,6,14:19:52,14:49:45,['11'],['1']
13,20,14:55:30,15:14:17,[],['11']
14,5,15:21:33,16:12:00,['19'],[]
15,0,16:27:00,16:29:00,[],['19']
16,0,16:29:00,19:00:00,[],[]
