number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:48:08,[],[]
2,10,08:04:59,08:07:00,['63'],[]
3,9,08:09:29,08:22:00,"['85', '29']",[]
4,3,08:29:36,08:31:36,[],"['63', '29']"
5,7,08:38:43,08:40:44,[],['85']
6,0,08:44:11,08:52:00,['59'],[]
7,7,08:55:27,09:02:00,['81'],[]
8,3,09:09:07,09:18:39,['45'],[]
9,9,09:26:15,09:32:32,[],"['59', '45']"
10,10,09:35:01,09:37:02,[],['81']
11,9,09:39:31,09:41:32,['74'],[]
12,8,09:44:59,09:47:00,['26'],[]
13,3,09:51:09,10:17:00,['32'],"['26', '74']"
14,0,10:26:18,10:42:00,['25'],['32']
15,3,10:51:18,10:53:18,['57'],['25']
16,8,10:57:27,10:59:28,[],['57']
17,10,11:05:10,11:07:10,['65'],[]
18,9,11:09:39,11:22:00,['34'],[]
19,3,11:29:36,11:31:36,[],"['34', '65']"
20,0,11:40:54,11:50:13,"['0', '10', '62']",[]
21,7,11:53:40,11:55:41,[],['0']
22,8,12:06:37,12:08:38,[],['62']
23,11,12:15:33,12:17:33,['40'],[]
24,12,12:23:15,12:25:16,[],"['40', '10']"
25,13,12:28:02,12:30:02,['19'],[]
26,12,12:32:48,12:34:48,[],['19']
27,13,12:37:34,12:42:00,['51'],[]
28,12,12:44:46,12:53:31,['16'],[]
29,10,13:00:26,13:17:00,['15'],['51']
30,8,13:22:42,13:27:00,['4'],[]
31,3,13:31:09,13:33:09,"['47', '70']","['16', '4']"
32,7,13:40:16,13:46:54,[],"['15', '47']"
33,0,13:50:21,13:52:22,[],['70']
34,0,13:52:22,19:00:00,[],[]
