number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:23:00,[],[]
2,8,08:23:00,08:25:00,['36'],[]
3,7,08:30:22,08:50:00,['8'],['36']
4,4,09:01:09,09:03:09,[],['8']
5,8,09:16:04,09:29:10,['57'],[]
6,7,09:34:32,09:36:32,['30'],[]
7,6,09:39:18,09:41:19,['4'],[]
8,4,09:50:01,09:52:54,"['65', '11']","['30', '4', '57']"
9,6,10:01:36,10:03:37,[],['65']
10,8,10:10:49,10:12:50,[],['11']
11,7,10:18:12,10:35:00,['21'],[]
12,8,10:40:22,10:42:22,[],['21']
13,4,10:55:17,11:41:09,"['46', '75']",[]
14,6,11:49:51,12:05:13,['58'],"['75', '46']"
15,7,12:07:59,12:10:00,['19'],[]
16,8,12:15:22,12:20:00,"['74', '55']","['19', '58']"
17,7,12:25:22,12:27:22,['69'],"['74', '55']"
18,8,12:32:44,12:48:03,['68'],['69']
19,5,12:57:16,13:07:51,[],['68']
20,6,13:13:45,13:18:39,['26'],[]
21,5,13:24:33,13:34:02,"['6', '1', '50']",[]
22,4,13:37:43,13:49:17,['3'],"['26', '50', '1', '6']"
23,6,13:57:59,14:00:00,['82'],['3']
24,8,14:07:12,14:13:20,['79'],['82']
25,7,14:18:42,14:34:18,[],['79']
26,16,14:39:40,19:00:00,[],[]
