number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:54:12,[],[]
2,5,08:03:25,08:05:26,['24'],[]
3,4,08:09:07,08:19:18,[],['24']
4,5,08:22:59,08:25:00,"['70', '49']",[]
5,4,08:28:41,08:37:18,['10'],"['70', '49']"
6,6,08:46:00,08:56:00,[],['10']
7,8,09:03:12,09:10:51,['41'],[]
8,4,09:23:46,09:37:26,['23'],['41']
9,5,09:41:07,09:45:03,[],['23']
10,7,09:52:59,09:55:00,['63'],[]
11,6,09:57:46,09:59:46,['48'],['63']
12,4,10:08:28,10:10:28,[],['48']
13,5,10:14:09,10:16:10,['88'],[]
14,6,10:22:04,10:37:40,['18'],['88']
15,4,10:46:22,11:40:00,['81'],['18']
16,5,11:43:41,11:45:41,[],['81']
17,4,11:49:22,12:35:00,['59'],[]
18,6,12:43:42,13:04:59,['85'],['59']
19,4,13:13:41,13:15:41,['38'],['85']
20,8,13:28:36,13:40:00,['16'],['38']
21,4,13:52:55,13:55:00,['35'],['16']
22,8,14:07:55,14:13:20,[],['35']
23,16,14:13:20,19:00:00,[],[]
