number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:42:00,[],[]
2,4,09:07:59,09:26:36,"['8', '27']",[]
3,1,09:46:54,09:51:41,['87'],['8']
4,0,09:57:52,10:20:01,['57'],"['87', '27']"
5,1,10:26:12,10:30:10,[],['57']
6,4,10:50:28,10:59:07,['18'],[]
7,1,11:19:25,11:21:25,['78'],['18']
8,0,11:27:36,11:36:16,"['2', '56', '80']",['78']
9,1,11:42:27,11:55:40,[],"['2', '56']"
10,3,12:06:44,12:45:00,['38'],['80']
11,4,12:54:13,13:39:44,"['50', '85']",['38']
12,0,14:05:43,14:07:44,[],"['50', '85']"
13,15,14:07:44,19:00:00,[],[]
