user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[20],"[14, 4]",18.4,26.17,23.55,1
1,[120],"[9, 11]",2.0,3.8,5.8,1
2,[10],"[5, 7]",16.1,8.68,9.93,1
3,[21],"[2, 0]",2.0,11.42,13.42,1
4,[120],"[13, 7]",2.0,16.85,18.85,1
5,"[10, 20]","[6, 4, 14]",15.3,30.25,24.6,2
6,[20],"[7, 13]",2.0,16.85,18.85,1
7,[20],"[8, 12]",4.0,16.6,18.52,1
8,[10],"[5, 7]",2.0,7.93,9.93,1
9,[20],"[12, 4]",2.0,15.77,17.77,1
10,"[10, 120]","[6, 7, 13]",5.4,19.62,23.62,2
11,"[10, 20]","[7, 8, 9]",4.2,16.15,7.38,1
12,"[120, 21]","[10, 0, 2]",12.1,33.62,24.68,2
13,[20],"[13, 11]",2.0,11.68,13.68,1
14,"[10, 120]","[6, 7, 11]",21.9,11.28,15.28,2
15,[20],"[11, 12]",2.0,4.97,6.97,1
16,[21],"[4, 1]",2.0,20.3,22.3,1
17,[20],"[4, 14]",2.0,21.55,23.55,1
18,[120],"[0, 10]",2.0,22.2,24.2,1
19,[120],"[12, 4]",2.0,15.77,17.77,1
