number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:22,[],[]
2,1,08:25:00,08:27:00,['46'],[]
3,2,08:28:17,08:32:00,['20'],[]
4,6,08:44:12,08:46:12,['48'],['20']
5,17,08:49:04,08:51:04,['33'],[]
6,18,08:53:38,08:55:38,[],"['46', '48', '33']"
7,17,08:58:12,09:17:00,['17'],[]
8,6,09:19:52,09:21:52,[],['17']
9,18,09:24:44,09:47:00,['38'],[]
10,20,09:50:51,09:52:51,[],['38']
11,19,09:55:43,10:27:00,['9'],[]
12,20,10:29:52,10:32:00,['43'],['9']
13,6,10:37:45,10:41:44,"['36', '1', '34']",['43']
14,18,10:44:36,10:46:36,[],['36']
15,20,10:50:27,10:53:14,[],"['1', '34']"
16,19,10:56:06,11:26:30,['41'],[]
17,17,11:30:34,11:37:00,['45'],[]
18,6,11:39:52,11:41:52,[],"['45', '41']"
19,20,11:47:37,11:49:37,['37'],[]
20,5,11:56:53,11:58:53,[],['37']
21,6,12:01:27,12:03:27,"['29', '30']",[]
22,17,12:06:19,12:08:19,[],"['29', '30']"
23,18,12:10:53,12:12:53,['14'],[]
24,3,12:23:15,12:25:15,[],['14']
25,1,12:31:41,14:57:00,['16'],[]
26,0,15:01:38,15:15:38,[],['16']
27,1,15:20:16,15:42:00,['28'],[]
28,20,15:59:52,16:21:52,[],['28']
29,4,16:30:06,16:42:00,['18'],[]
30,2,16:50:37,16:52:37,[],['18']
31,0,16:58:04,19:00:00,[],[]
