number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:30:20,[],[]
2,26,08:45:00,08:47:00,['28'],[]
3,28,08:51:38,08:53:38,['33'],['28']
4,25,09:00:33,11:27:00,['11'],['33']
5,0,11:39:12,11:48:21,['0'],['11']
6,23,11:55:51,11:57:51,[],['0']
7,21,12:01:42,12:16:48,['7'],[]
8,27,12:29:39,12:31:39,[],['7']
9,28,12:35:17,13:00:39,"['9', '35']",[]
10,27,13:04:17,13:06:17,['20'],[]
11,24,13:12:43,13:14:43,[],['9']
12,23,13:17:17,13:21:30,[],['35']
13,0,13:29:00,13:31:00,[],['20']
14,21,13:35:38,13:57:00,['14'],[]
15,0,14:01:38,14:11:38,[],['14']
16,0,14:11:38,19:00:00,[],[]
