number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:00:22,[],[]
2,19,08:20:00,08:22:00,['33'],[]
3,6,08:24:52,08:26:52,[],['33']
4,20,08:32:37,08:34:37,['2'],[]
5,18,08:38:28,08:40:28,[],['2']
6,6,08:43:20,11:19:45,['19'],[]
7,4,11:23:36,11:25:36,[],['19']
8,18,11:32:09,12:22:00,"['29', '10']",[]
9,6,12:24:52,12:27:33,[],['10']
10,4,12:31:24,12:33:24,['9'],['29']
11,6,12:37:15,12:39:15,[],['9']
12,20,12:45:00,13:02:00,['4'],[]
13,6,13:07:45,13:09:45,[],['4']
14,4,13:13:36,13:15:36,"['15', '32']",[]
15,0,13:29:30,13:42:54,[],"['15', '32']"
16,0,13:42:54,19:00:00,[],[]
