number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:28:56,[],[]
2,4,08:41:02,08:43:03,['50'],[]
3,16,08:46:46,08:48:47,[],['50']
4,4,08:52:30,08:54:30,['8'],[]
5,17,08:59:23,09:01:24,[],['8']
6,20,09:10:38,09:55:00,['54'],[]
7,18,10:00:02,10:05:00,['92'],[]
8,4,10:14:00,10:19:05,[],['54']
9,15,10:25:27,10:50:00,['81'],['92']
10,16,10:52:46,11:04:16,['21'],[]
11,4,11:07:59,11:10:00,[],"['21', '81']"
12,20,11:23:54,11:51:52,['32'],[]
13,19,11:56:45,11:58:45,['87'],[]
14,4,12:07:59,12:10:00,['61'],"['32', '87']"
15,18,12:19:00,12:21:00,[],['61']
16,20,12:26:02,12:28:02,['6'],[]
17,4,12:41:56,13:30:00,['20'],['6']
18,0,13:42:06,13:44:06,['75'],['20']
19,15,13:53:06,13:55:06,[],['75']
20,4,14:01:28,14:03:29,['43'],[]
21,20,14:17:23,14:19:24,[],['43']
22,18,14:24:26,14:41:47,['57'],[]
23,16,14:54:19,14:56:20,['49'],[]
24,0,15:05:44,15:07:45,['33'],"['49', '57']"
25,18,15:26:11,15:30:00,['39'],['33']
26,4,15:39:00,15:41:00,[],['39']
27,16,15:44:43,15:48:24,['74'],[]
28,0,15:57:48,17:07:37,"['73', '98', '30']",['74']
29,14,17:13:09,17:15:09,[],"['30', '73']"
30,16,17:19:34,17:21:35,[],['98']
31,28,17:30:59,19:00:00,[],[]
