number,stop ID,arrival time,departure time,pick up users,drop of users
1,29,07:00:00,08:48:57,[],[]
2,12,08:52:59,08:54:59,['59'],[]
3,24,08:59:01,09:01:01,[],['59']
4,27,09:03:12,09:15:00,"['91', '0']",[]
5,13,09:19:22,10:56:17,['54'],"['91', '0']"
6,25,11:02:51,11:04:52,[],['54']
7,24,11:09:01,11:39:17,"['93', '14']",[]
8,26,11:42:44,11:44:45,[],['93']
9,27,11:48:12,11:50:13,[],['14']
10,24,11:52:24,12:00:58,['40'],[]
11,25,12:05:07,12:07:07,['65'],['40']
12,24,12:11:16,12:13:16,[],['65']
13,25,12:17:25,12:25:00,['96'],[]
14,12,12:29:02,12:31:02,"['18', '67']",[]
15,13,12:33:48,12:35:48,[],"['18', '67', '96']"
16,25,12:42:22,13:08:50,['11'],[]
17,13,13:15:24,13:17:24,['38'],['11']
18,24,13:23:58,15:30:53,['57'],['38']
19,12,15:34:55,15:36:55,[],['57']
20,24,15:40:57,15:50:15,['68'],[]
21,25,15:54:24,16:20:00,['85'],['68']
22,24,16:24:09,16:28:50,[],['85']
23,29,16:32:59,19:00:00,[],[]
