number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:33:48,[],[]
2,1,08:40:00,08:42:00,['85'],[]
3,2,08:47:32,09:02:32,[],['85']
4,1,09:08:04,09:22:00,['27'],[]
5,2,09:27:32,09:42:00,['83'],[]
6,3,09:47:32,09:49:32,['6'],[]
7,4,09:58:46,10:00:46,[],"['83', '6', '27']"
8,3,10:10:00,10:12:00,"['39', '37']",[]
9,4,10:21:14,10:23:14,[],"['39', '37']"
10,3,10:32:28,11:17:00,['7'],[]
11,2,11:22:32,11:41:26,['43'],[]
12,0,11:52:51,12:25:09,['86'],"['43', '7']"
13,1,12:31:21,13:19:57,['60'],['86']
14,0,13:26:09,13:28:09,[],['60']
15,3,13:45:00,13:47:00,['63'],[]
16,4,13:56:14,14:07:00,['56'],['63']
17,0,14:33:00,14:57:00,[],['56']
18,2,15:08:25,15:17:02,['25'],[]
19,4,15:31:48,15:33:48,['57'],['25']
20,3,15:43:02,15:45:02,['64'],[]
21,1,15:56:07,16:15:07,[],"['57', '64']"
22,0,16:21:19,19:00:00,[],[]
