number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:58:35,[],[]
2,4,08:10:41,08:12:42,['71'],[]
3,17,08:17:35,08:19:36,['62'],['71']
4,15,08:30:52,08:50:41,['66'],['62']
5,16,08:53:27,08:55:27,[],['66']
6,18,09:07:59,09:10:00,['26'],[]
7,4,09:19:00,09:32:35,['78'],['26']
8,19,09:41:49,10:25:50,['7'],['78']
9,18,10:27:54,10:30:00,['40'],[]
10,4,10:39:00,10:42:50,['64'],['7']
11,16,10:46:33,10:48:34,[],['64']
12,14,10:52:59,10:55:00,['35'],['40']
13,0,11:00:32,11:02:32,[],['35']
14,17,11:18:11,11:25:00,['36'],[]
15,4,11:29:53,11:50:00,['16'],['36']
16,19,11:59:14,12:01:14,['43'],['16']
17,17,12:06:13,12:25:00,['53'],['43']
18,4,12:29:53,12:35:59,['57'],['53']
19,15,12:42:21,12:52:11,['51'],['57']
20,16,12:54:57,12:56:58,['60'],[]
21,4,13:00:41,13:02:41,[],"['60', '51']"
22,17,13:07:34,13:09:35,['73'],[]
23,4,13:14:28,13:16:29,['70'],['73']
24,16,13:20:12,13:25:30,[],['70']
25,15,13:28:16,13:40:00,['0'],[]
26,14,13:43:27,13:45:27,[],['0']
27,15,13:48:54,13:50:55,['52'],[]
28,14,13:54:22,13:56:23,[],['52']
29,21,14:01:55,19:00:00,[],[]
