user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[19],"[10, 7]",2.0,16.06,18.06,1
1,"[18, 19]","[1, 3, 7]",11.9,14.05,13.69,2
2,[29],"[0, 7]",2.0,3.46,5.46,1
3,[18],"[6, 2]",2.0,7.36,9.36,1
4,"[18, 19]","[1, 3, 12]",6.0,23.64,27.6,2
5,"[18, 19]","[2, 3, 10]",4.0,13.25,17.25,2
6,[18],"[1, 2]",2.0,3.46,5.46,1
7,[18],"[5, 3]",2.0,5.92,7.92,1
8,"[18, 19]","[2, 3, 10]",22.7,13.25,17.25,2
9,"[19, 18]","[13, 3, 1]",4.0,23.6,27.6,2
