number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:50:35,[],[]
2,6,08:04:59,08:07:00,['3'],[]
3,2,08:14:21,08:17:00,['5'],['3']
4,3,08:20:27,08:22:27,[],['5']
5,2,08:25:54,09:11:43,['8'],[]
6,3,09:15:10,09:17:11,[],['8']
7,1,09:24:06,09:27:00,['4'],[]
8,3,09:33:55,09:35:55,[],['4']
9,5,09:41:49,09:47:00,['7'],[]
10,3,09:52:54,09:54:54,[],['7']
11,1,10:01:49,10:03:50,['1'],[]
12,3,10:10:45,10:20:40,['9'],['1']
13,1,10:27:35,10:37:00,['6'],['9']
14,2,10:40:27,10:42:27,[],['6']
15,0,10:49:34,19:00:00,[],[]
