number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:15:04,[],[]
2,18,09:24:18,09:26:18,['2'],[]
3,17,09:30:00,09:32:00,['31'],[]
4,0,09:40:31,09:43:56,['5'],"['2', '31']"
5,16,09:50:24,09:52:24,"['7', '23']",['5']
6,0,09:58:52,10:00:52,[],"['23', '7']"
7,15,10:03:38,11:52:00,['58'],[]
8,0,11:54:46,12:06:46,[],['58']
9,15,12:09:32,12:27:00,['56'],[]
10,0,12:29:46,13:00:25,['36'],['56']
11,19,13:14:29,13:16:29,[],['36']
12,21,13:22:57,14:18:18,"['47', '50']",[]
13,20,14:22:00,14:24:00,[],['50']
14,19,14:26:46,14:29:00,[],['47']
15,21,14:35:28,19:00:00,[],[]
