user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[120, 110]","[12, 7, 6]",20.0,16.93,17.92,2
1,"[114, 120]","[24, 13, 0]",13.2,18.18,22.18,2
2,"[130, 120]","[18, 0, 14]",24.4,20.15,23.5,2
3,"[20, 10]","[9, 7, 5]",6.0,14.07,17.32,2
4,"[114, 20, 121]","[12, 13, 0, 1]",7.9,24.07,24.05,2
5,[130],"[0, 16]",2.0,6.47,8.47,1
6,[114],"[12, 23]",4.0,8.53,9.88,1
7,"[130, 120, 114]","[16, 0, 12, 24]",20.5,25.73,30.65,3
8,"[114, 120]","[13, 12, 11]",4.0,11.68,13.68,1
9,"[14, 20, 30]","[23, 13, 0, 17]",27.9,26.32,31.25,2
10,"[20, 14]","[10, 13, 22]",12.0,28.45,29.98,2
11,"[30, 14]","[19, 21, 22]",22.0,12.0,16.0,2
12,"[21, 120, 114]","[3, 0, 12, 23]",22.9,40.03,38.88,3
13,"[10, 120, 114]","[5, 4, 13, 22]",13.8,36.48,40.75,3
14,"[30, 21]","[16, 0, 1]",9.5,12.65,16.67,2
15,[120],"[12, 9]",2.0,5.83,7.83,1
16,[114],"[23, 12]",2.0,7.88,9.88,1
17,"[20, 114]","[4, 12, 24]",15.6,28.52,24.38,2
18,"[114, 20, 121]","[12, 13, 0, 1]",7.9,24.07,24.05,2
19,"[14, 20, 121]","[25, 13, 0, 2]",29.0,25.48,31.48,3
20,"[110, 20]","[8, 7, 9]",7.5,10.77,12.77,1
21,"[14, 20, 110]","[21, 13, 7, 6]",20.4,33.33,39.33,3
22,"[10, 20]","[4, 7, 10]",4.0,17.62,7.92,1
23,"[130, 120]","[16, 0, 9]",8.0,26.97,29.93,2
24,"[10, 20, 114]","[5, 4, 12, 25]",19.9,26.68,32.3,3
25,"[10, 120]","[8, 4, 11]",7.0,26.72,15.72,1
26,"[114, 20, 10]","[25, 12, 7, 6]",27.9,21.2,27.13,3
27,-,-,-,-,37.37,2
28,-,-,-,-,24.48,1
29,"[121, 20, 14]","[1, 0, 13, 25]",27.5,20.75,26.27,3
30,"[121, 120, 14]","[2, 4, 13, 25]",14.3,40.18,31.48,3
31,"[130, 21]","[17, 0, 4]",24.4,34.58,38.52,2
32,[114],"[24, 21]",2.0,17.83,19.83,1
33,"[10, 120]","[6, 4, 14]",10.7,34.9,24.6,2
34,[121],"[3, 1]",2.0,11.08,13.08,1
35,"[114, 120, 21]","[24, 12, 0, 3]",19.8,39.82,35.62,3
36,"[21, 130]","[2, 0, 19]",4.0,25.48,29.48,2
37,[120],"[14, 13]",2.0,3.7,5.7,1
38,"[120, 110]","[11, 7, 6]",10.0,11.95,15.28,2
39,"[120, 21]","[7, 4, 0]",4.0,37.15,26.85,1
40,[30],"[19, 20]",2.0,2.77,4.77,1
41,[120],"[7, 14]",6.0,27.17,19.83,1
42,[120],"[10, 13]",2.0,17.02,19.02,1
43,"[110, 20, 121]","[6, 7, 4, 3]",12.2,23.15,21.93,2
44,"[120, 14]","[8, 13, 22]",13.3,46.85,36.18,2
45,"[20, 14]","[10, 13, 25]",10.0,19.93,21.53,2
46,[120],"[9, 14]",2.0,12.55,14.55,1
47,"[20, 114, 130]","[14, 13, 21, 19]",8.0,23.88,26.0,2
48,[30],"[20, 16]",13.6,14.77,12.77,1
49,"[21, 10]","[3, 4, 6]",4.0,17.93,21.93,2
50,"[14, 130]","[13, 21, 20]",16.3,20.67,21.42,2
51,"[21, 20]","[3, 0, 12]",4.0,30.68,29.0,2
52,"[30, 114]","[20, 21, 23]",17.2,18.02,22.03,2
53,[30],"[17, 0]",4.0,12.0,10.52,1
54,"[121, 20]","[1, 0, 10]",21.9,30.37,30.22,2
55,"[20, 14]","[14, 13, 23]",6.0,10.53,14.35,2
56,"[130, 120]","[15, 0, 9]",20.4,25.4,26.23,2
57,"[21, 120]","[1, 0, 14]",23.0,14.13,18.13,2
58,[130],"[15, 0]",2.0,2.77,4.77,1
59,"[30, 14]","[19, 21, 22]",22.0,12.0,16.0,2
