number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:23:48,[],[]
2,1,08:30:00,08:32:00,['57'],[]
3,0,08:38:12,08:40:12,[],['57']
4,3,08:57:03,09:41:39,['12'],[]
5,0,09:58:30,10:00:52,['31'],['12']
6,3,10:17:43,10:19:43,['49'],[]
7,4,10:28:57,10:55:09,['39'],"['49', '31']"
8,0,11:21:09,12:12:00,['35'],['39']
9,3,12:28:51,12:30:51,[],['35']
10,2,12:36:23,12:47:00,['36'],[]
11,0,12:58:25,13:40:55,['14'],['36']
12,1,13:47:07,13:49:07,[],['14']
13,3,14:00:12,14:02:12,['51'],[]
14,0,14:19:03,19:00:00,[],['51']
