number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:57:11,[],[]
2,25,08:10:00,08:12:00,['26'],[]
3,12,08:19:13,08:21:13,[],['26']
4,24,08:25:50,08:27:50,['1'],[]
5,13,08:34:52,08:53:51,['13'],['1']
6,22,09:04:10,09:20:37,[],['13']
7,12,09:36:17,09:49:20,"['17', '24']",[]
8,25,09:56:33,09:58:33,[],['24']
9,24,10:04:05,10:06:05,[],['17']
10,23,10:10:00,10:12:00,['16'],[]
11,12,10:19:53,10:32:00,"['7', '6', '12']",['16']
12,24,10:36:37,10:38:37,[],['7']
13,23,10:42:32,10:44:32,[],"['6', '12']"
14,21,10:58:52,11:00:52,['52'],[]
15,23,11:15:12,11:17:12,[],['52']
16,24,11:21:07,11:31:14,['35'],[]
17,12,11:35:51,11:47:39,[],['35']
18,24,11:52:16,12:42:00,['32'],[]
19,21,12:59:50,13:01:50,[],['32']
20,13,13:15:33,13:32:00,['8'],[]
21,12,13:38:43,13:52:00,"['4', '18']",['8']
22,13,13:58:43,14:02:35,['47'],"['4', '18']"
23,21,14:16:18,19:00:00,[],['47']
