number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:53,[],[]
2,3,08:22:12,08:24:12,"['14', '21']",[]
3,9,08:31:49,08:33:49,[],['21']
4,11,08:37:17,08:39:17,[],['14']
5,12,08:45:00,08:47:00,['6'],[]
6,10,08:53:55,08:55:55,['13'],[]
7,8,09:01:38,09:07:19,['17'],[]
8,3,09:11:28,09:13:28,"['38', '10']","['13', '6', '17']"
9,8,09:17:37,09:19:37,['5'],"['38', '10']"
10,9,09:23:05,09:25:05,[],['5']
11,7,09:39:21,09:42:00,"['4', '23']",[]
12,3,09:49:08,09:59:56,"['8', '32']","['4', '23']"
13,9,10:07:33,10:09:33,[],['8']
14,10,10:12:03,10:14:03,['20'],[]
15,11,10:16:00,10:18:00,[],"['32', '20']"
16,12,10:23:43,10:43:23,['3'],[]
17,11,10:49:06,11:07:00,['27'],[]
18,8,11:13:55,11:15:55,[],['3']
19,3,11:20:04,11:22:04,[],['27']
20,0,11:31:23,19:00:00,[],[]
