number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:46,[],[]
2,1,08:10:00,08:12:00,['28'],[]
3,5,08:22:34,08:26:33,['26'],['28']
4,3,08:32:28,08:46:32,[],['26']
5,2,08:50:00,08:52:00,['10'],[]
6,3,08:55:28,09:01:32,[],['10']
7,4,09:05:00,09:07:00,['38'],[]
8,3,09:10:28,09:13:28,"['13', '6', '0']",['38']
9,6,09:19:11,09:34:18,[],"['13', '6', '0']"
10,5,09:35:00,09:37:00,['32'],[]
11,3,09:42:55,09:59:56,['23'],['32']
12,4,10:03:24,10:05:24,[],['23']
13,5,10:11:07,10:37:06,['25'],[]
14,3,10:43:01,10:45:01,['22'],['25']
15,1,10:51:56,10:53:56,[],['22']
16,0,11:00:10,11:02:53,['15'],[]
17,3,11:12:12,11:40:05,['27'],['15']
18,6,11:45:48,11:47:48,[],['27']
19,0,12:02:12,19:00:00,[],[]
