number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:46:51,[],[]
2,14,08:10:00,08:14:36,"['23', '38']",[]
3,0,08:22:32,09:20:12,['14'],"['23', '38']"
4,12,09:34:03,09:36:03,[],['14']
5,7,09:47:12,09:49:12,['36'],[]
6,10,09:55:40,10:12:00,['0'],['36']
7,4,10:17:55,11:39:18,['24'],['0']
8,11,11:50:06,11:52:06,[],['24']
9,7,12:00:37,13:05:09,"['28', '22']",[]
10,10,13:11:37,13:14:16,[],['28']
11,11,13:19:48,14:27:00,['4'],['22']
12,4,14:37:48,16:02:42,['18'],['4']
13,9,16:14:31,16:17:00,['21'],['18']
14,0,16:36:28,17:05:25,"['1', '20']",['21']
15,14,17:13:21,17:15:21,[],['1']
16,8,17:38:30,19:00:00,[],['20']
