number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:26:17,[],[]
2,11,08:40:00,08:42:00,"['25', '2']",[]
3,7,08:50:31,09:10:56,['8'],"['25', '2']"
4,9,09:16:19,09:18:19,[],['8']
5,7,09:23:42,09:26:46,"['3', '5']",[]
6,12,09:37:55,09:39:55,[],['5']
7,13,09:46:38,09:57:00,['29'],['3']
8,11,10:08:41,10:10:41,[],['29']
9,9,10:14:29,10:17:00,['13'],[]
10,13,10:29:00,10:31:00,[],['13']
11,7,10:47:51,10:49:51,['32'],[]
12,9,10:55:14,10:57:14,[],['32']
13,7,11:02:37,12:16:46,['35'],[]
14,13,12:33:37,12:35:37,[],['35']
15,7,12:52:28,14:14:46,"['19', '31']",[]
16,11,14:23:17,14:25:17,[],['31']
17,9,14:29:05,14:37:00,['9'],[]
18,14,14:49:33,14:53:15,[],"['9', '19']"
19,10,15:09:52,15:17:00,['30'],[]
20,0,15:39:12,15:41:12,['15'],['30']
21,14,15:49:08,15:51:08,[],['15']
22,0,15:59:04,16:22:00,"['26', '27']",[]
23,13,16:33:09,16:42:00,"['12', '34']",[]
24,12,16:48:43,16:50:43,[],['34']
25,10,17:01:02,17:05:52,[],"['26', '27']"
26,7,17:12:20,17:14:20,[],['12']
27,8,17:19:43,19:00:00,[],[]
