number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:24:32,"['23', '38']",[]
2,1,08:30:44,08:32:44,[],['23']
3,3,08:43:49,08:48:55,['5'],[]
4,4,08:58:09,09:14:05,['17'],"['38', '5']"
5,2,09:28:51,09:30:51,[],['17']
6,4,09:45:37,10:28:09,['16'],[]
7,1,10:48:27,11:17:00,['24'],['16']
8,4,11:37:18,11:39:18,['10'],['24']
9,3,11:48:32,11:50:32,[],['10']
10,2,11:56:04,12:28:35,['28'],[]
11,4,12:43:21,13:32:32,['11'],['28']
12,3,13:41:46,13:43:46,[],['11']
13,4,13:53:00,14:42:38,['4'],[]
14,3,14:51:52,14:53:52,[],['4']
15,2,14:59:24,15:06:47,['15'],[]
16,0,15:18:12,16:38:28,['21'],['15']
17,2,16:49:53,16:52:00,['1'],['21']
18,0,17:03:25,19:00:00,[],['1']
