number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:04:43,[],[]
2,3,09:14:02,09:16:02,['17'],[]
3,4,09:19:30,09:21:30,[],['17']
4,6,09:27:25,10:02:00,['24'],[]
5,3,10:07:43,10:09:43,[],['24']
6,6,10:15:26,10:22:00,['3'],[]
7,3,10:27:43,10:29:43,[],['3']
8,6,10:35:26,11:12:00,['41'],[]
9,4,11:17:55,11:19:55,['33'],[]
10,3,11:23:23,12:39:33,['38'],"['41', '33']"
11,0,12:48:52,14:24:22,"['49', '6']",['38']
12,2,14:31:30,14:33:30,[],['49']
13,3,14:36:58,14:38:58,['16'],[]
14,4,14:42:26,14:44:26,[],"['6', '16']"
15,3,14:47:54,15:05:05,['2'],[]
16,4,15:08:33,15:26:45,[],['2']
17,3,15:30:13,16:44:03,"['13', '45']",[]
18,4,16:47:31,17:03:14,"['22', '1']","['13', '45']"
19,3,17:06:42,17:12:19,[],['1']
20,1,17:19:14,17:21:14,[],['22']
21,0,17:27:28,19:00:00,[],[]
