number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,11:56:01,['15'],[]
2,7,11:59:29,14:17:00,['9'],['15']
3,3,14:24:08,14:27:36,"['29', '4']",['9']
4,11,14:38:41,14:40:41,[],['4']
5,12,14:46:24,14:48:24,['26'],[]
6,13,14:51:10,14:53:10,['18'],"['26', '29']"
7,3,15:09:50,16:20:51,"['20', '44', '3']",['18']
8,8,16:25:00,16:27:00,[],['20']
9,9,16:30:28,16:32:28,['11'],[]
10,12,16:41:34,16:43:34,[],['11']
11,13,16:46:20,16:58:51,[],"['44', '3']"
12,0,17:23:10,19:00:00,[],[]
