number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:12:27,[],[]
2,2,08:21:57,08:23:57,['45'],[]
3,3,08:28:33,08:30:34,[],['45']
4,0,08:42:59,08:44:59,['64'],[]
5,3,08:57:24,08:59:25,['46'],[]
6,5,09:07:18,09:09:18,[],['46']
7,6,09:10:13,09:12:13,['65'],['64']
8,3,09:19:49,09:21:50,[],['65']
9,4,09:26:26,09:45:00,['38'],[]
10,3,09:49:36,09:51:36,[],['38']
11,6,09:59:12,10:01:13,['91'],[]
12,2,10:11:01,10:15:00,['74'],['91']
13,3,10:19:36,10:21:36,[],['74']
14,6,10:29:12,10:31:13,"['14', '99']",[]
15,5,10:32:08,10:35:00,['58'],[]
16,3,10:42:53,11:10:54,"['90', '78']","['14', '58', '99']"
17,5,11:18:47,11:20:47,[],['78']
18,6,11:21:42,11:23:42,[],['90']
19,2,11:33:30,11:40:00,['47'],[]
20,3,11:44:36,11:46:36,[],['47']
21,1,11:55:49,12:00:00,['15'],[]
22,4,12:13:50,12:15:50,[],['15']
23,3,12:20:26,12:22:27,['7'],[]
24,2,12:27:03,12:30:00,"['75', '41']",['7']
25,3,12:34:36,12:36:36,[],['75']
26,6,12:44:12,12:46:13,[],['41']
27,3,12:53:49,12:55:50,"['96', '77']",[]
28,4,13:00:26,13:09:20,[],['77']
29,6,13:17:13,13:19:13,[],['96']
30,5,13:20:08,13:23:03,['52'],[]
31,4,13:30:39,13:32:40,['44'],[]
32,3,13:37:16,13:43:46,[],"['52', '44']"
33,1,13:52:59,13:55:00,['73'],[]
34,2,13:59:36,14:12:01,"['21', '68']",[]
35,3,14:16:37,14:18:38,[],"['21', '68']"
36,6,14:26:14,14:28:15,[],['73']
37,1,14:41:33,15:59:29,['79'],[]
38,2,16:04:05,16:20:00,['3'],[]
39,3,16:24:36,16:26:36,[],"['3', '79']"
40,0,16:39:01,16:45:00,['86'],[]
41,3,16:57:25,16:59:25,['33'],[]
42,4,17:04:01,17:06:02,[],['86']
43,5,17:13:38,17:15:38,[],['33']
44,3,17:23:31,17:25:31,['80'],[]
45,5,17:33:24,17:52:17,[],['80']
46,14,18:12:02,19:00:00,[],[]
