number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:58:30,[],[]
2,15,08:18:00,08:20:00,['47'],[]
3,4,08:33:49,08:35:49,[],['47']
4,17,08:46:25,08:49:14,['49'],[]
5,4,08:59:50,09:05:03,['38'],['49']
6,16,09:13:07,09:15:07,[],['38']
7,18,09:42:16,09:45:00,['8'],[]
8,19,09:49:30,09:51:30,[],['8']
9,18,09:56:00,10:30:00,['16'],[]
10,4,10:49:30,10:51:30,"['12', '29']",['16']
11,18,11:11:00,11:13:45,[],['12']
12,19,11:18:15,11:20:15,[],['29']
13,15,11:53:17,12:00:00,['2'],[]
14,4,12:13:49,12:30:11,['30'],[]
15,18,12:49:40,12:53:29,[],['30']
16,20,13:04:24,13:20:00,['19'],['2']
17,18,13:30:55,13:45:00,['33'],[]
18,4,14:04:30,14:19:22,"['45', '15']","['19', '33']"
19,17,14:29:58,14:38:08,[],['15']
20,18,14:47:15,15:00:30,[],['45']
21,21,15:40:26,19:00:00,[],[]
