number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:41:45,[],[]
2,4,08:07:59,08:10:00,['37'],[]
3,16,08:18:04,08:20:04,[],['37']
4,15,08:26:03,09:15:00,['41'],[]
5,16,09:21:00,09:23:00,[],['41']
6,0,09:43:24,09:46:21,['27'],[]
7,14,09:58:21,10:00:21,[],['27']
8,16,10:09:57,11:23:48,"['21', '36']",[]
9,4,11:31:52,11:51:30,['10'],"['21', '36']"
10,14,12:08:36,12:10:36,[],['10']
11,4,12:27:42,12:30:11,['42'],[]
12,16,12:38:15,13:20:55,"['39', '32', '3', '24']",['42']
13,4,13:28:59,13:31:00,['13'],"['24', '39', '32', '3']"
14,17,13:41:36,13:51:15,[],['13']
15,21,14:25:11,19:00:00,[],[]
