number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:55:50,[],[]
2,3,09:16:00,09:18:00,"['31', '49']",[]
3,8,09:27:00,09:37:45,[],['31']
4,10,09:50:07,09:55:28,[],['49']
5,9,10:00:52,10:02:52,['12'],[]
6,3,10:19:22,10:21:22,[],['12']
7,12,10:57:29,10:59:30,['40'],[]
8,11,11:11:52,11:13:52,['11'],[]
9,3,11:37:52,11:49:30,['36'],"['40', '11']"
10,10,12:10:42,12:12:42,[],['36']
11,13,12:28:51,12:30:52,['6'],[]
12,3,13:06:59,13:12:10,['46'],['6']
13,8,13:21:09,13:33:30,[],['46']
14,3,13:42:30,13:44:30,['39'],[]
15,8,13:53:30,13:55:30,[],['39']
16,9,14:03:00,14:05:00,['44'],[]
17,10,14:10:24,14:12:24,[],['44']
18,3,14:33:36,14:39:13,['33'],[]
19,12,15:15:20,15:17:21,[],['33']
20,21,16:08:17,19:00:00,[],[]
