number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:09:05,[],[]
2,4,08:22:59,08:25:00,['3'],[]
3,6,08:28:51,08:30:51,[],['3']
4,17,08:33:43,08:35:43,['8'],[]
5,6,08:38:35,08:45:18,['48'],['8']
6,17,08:48:10,08:50:11,['33'],[]
7,18,08:52:45,08:54:45,[],"['48', '33']"
8,17,08:57:19,09:15:00,['17'],[]
9,6,09:17:52,09:29:08,['31'],['17']
10,4,09:32:59,09:35:00,['11'],[]
11,2,09:43:37,09:45:37,[],['11']
12,1,09:46:54,10:04:53,[],['31']
13,2,10:06:10,11:12:26,['0'],[]
14,4,11:21:03,11:23:03,[],['0']
15,6,11:26:54,11:30:42,['23'],[]
16,4,11:34:33,11:36:34,['47'],[]
17,1,11:46:21,11:48:21,[],['23']
18,0,11:52:59,11:55:00,['40'],['47']
19,6,12:12:14,12:14:14,['49'],[]
20,18,12:17:06,12:19:07,[],['40']
21,20,12:22:58,12:27:07,[],['49']
22,5,12:34:23,12:36:23,['35'],[]
23,6,12:38:57,12:41:38,['7'],['35']
24,5,12:44:12,13:02:06,[],['7']
25,6,13:04:40,13:21:37,['42'],[]
26,19,13:24:29,13:50:00,['10'],['42']
27,6,13:52:52,13:54:52,[],['10']
28,5,13:57:26,14:40:00,['44'],[]
29,6,14:42:34,14:44:34,[],['44']
30,18,14:47:26,14:50:00,['39'],[]
31,19,14:51:49,15:02:37,[],['39']
32,5,15:07:15,15:22:29,['25'],[]
33,6,15:25:03,17:14:43,"['27', '15']",['25']
34,4,17:18:34,17:20:35,[],['15']
35,3,17:24:26,17:26:26,[],['27']
36,21,17:37:20,19:00:00,[],[]
