number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:38:47,[],[]
2,13,09:00:43,09:02:43,['27'],[]
3,9,09:14:43,09:16:43,[],['27']
4,10,09:22:38,09:37:00,['14'],[]
5,13,09:54:01,09:56:01,[],['14']
6,12,10:02:44,10:16:19,['21'],[]
7,0,10:30:10,10:32:10,[],['21']
8,11,10:49:08,11:02:00,['6'],[]
9,13,11:13:41,11:15:41,['24'],[]
10,14,11:19:23,11:21:23,[],['24']
11,0,11:29:19,12:03:17,"['2', '19']",['6']
12,14,12:11:13,12:13:13,[],['2']
13,10,12:29:50,12:42:00,['4'],['19']
14,4,12:47:55,12:49:55,['15'],[]
15,13,13:12:24,13:14:24,['29'],[]
16,0,13:25:33,13:28:12,"['17', '8', '22']","['29', '15', '4']"
17,13,13:39:21,13:41:21,[],"['17', '22']"
18,9,13:53:21,14:09:40,[],['8']
19,8,14:20:26,19:00:00,[],[]
