user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[16, 0]","[8, 6, 19]",10.7,15.82,19.53,2
1,-,-,-,-,20.58,2
2,"[16, 0]","[9, 6, 20]",17.7,23.53,21.25,2
3,-,-,-,-,11.5,2
4,-,-,-,-,24.33,2
5,-,-,-,-,17.22,2
6,[10],"[18, 2]",17.4,18.62,17.05,1
7,[10],"[2, 6]",13.9,12.48,14.2,1
8,"[16, 0]","[9, 6, 18]",15.7,19.67,18.37,2
9,[16],"[7, 8]",2.0,3.85,5.85,1
10,[6],"[16, 9]",4.0,14.98,11.8,1
11,"[10, 6]","[18, 6, 9]",10.0,20.0,18.37,2
12,[10],"[2, 5]",4.0,10.6,11.8,1
13,[16],"[14, 9]",7.1,12.07,9.82,1
14,"[10, 16]","[3, 0, 8]",21.1,24.33,24.38,2
15,[6],"[8, 13]",6.4,10.6,11.8,1
16,"[10, 16]","[2, 0, 11]",13.5,23.52,27.35,2
17,[10],"[5, 3]",4.0,5.15,7.15,1
18,[0],"[3, 5]",2.0,5.15,7.15,1
19,-,-,-,-,23.0,2
20,[0],"[17, 19]",2.0,4.07,6.07,1
21,[0],"[19, 3]",2.0,9.37,11.37,1
22,"[0, 6]","[20, 6, 7]",10.0,26.62,21.4,2
23,[6],"[10, 12]",2.0,5.45,7.45,1
24,[0],"[3, 6]",2.0,7.72,9.72,1
25,[6],"[11, 7]",4.0,8.13,10.13,1
26,[6],"[13, 6]",2.0,9.37,11.37,1
27,"[10, 16]","[17, 6, 10]",14.6,19.23,17.23,2
28,-,-,-,-,11.8,1
29,[6],"[10, 8]",4.0,2.57,4.57,1
30,-,-,-,-,22.08,2
31,-,-,-,-,15.42,1
32,"[10, 16]","[19, 6, 10]",11.2,15.07,17.23,2
33,-,-,-,-,20.58,2
34,"[16, 10]","[16, 6, 3]",4.0,9.53,13.53,2
35,"[6, 0]","[11, 6, 18]",15.6,15.6,19.6,2
36,"[16, 10]","[13, 6, 17]",4.0,12.23,16.23,2
37,"[10, 6]","[18, 6, 15]",20.0,7.52,11.5,2
38,"[0, 16]","[1, 6, 14]",11.5,21.4,24.33,2
39,"[16, 10]","[14, 0, 1]",12.6,31.7,24.33,2
40,"[10, 16]","[18, 6, 16]",6.0,7.27,8.68,2
41,[6],"[13, 10]",2.0,7.5,9.5,1
42,-,-,-,-,19.23,2
43,-,-,-,-,21.63,1
44,"[6, 0]","[15, 6, 20]",4.0,10.38,14.38,2
45,"[16, 10]","[9, 6, 1]",10.7,25.8,22.48,2
46,[10],"[18, 4]",6.0,6.73,8.55,1
47,[16],"[11, 9]",4.0,5.15,6.07,1
48,[16],"[10, 7]",6.4,6.43,6.63,1
49,-,-,-,-,19.3,2
50,"[16, 10]","[7, 6, 3]",12.7,24.52,23.37,2
51,-,-,-,-,12.92,1
52,-,-,-,-,26.53,2
53,[6],"[16, 15]",2.0,2.87,4.87,1
54,-,-,-,-,18.52,2
55,-,-,-,-,12.28,1
56,-,-,-,-,21.25,2
57,[6],"[6, 12]",4.0,10.38,12.37,1
58,[6],"[15, 14]",2.0,2.57,4.57,1
59,"[0, 6]","[18, 6, 8]",12.2,22.43,19.53,2
60,"[16, 10]","[11, 0, 3]",10.6,29.43,24.45,2
61,"[0, 16]","[20, 6, 8]",16.0,26.03,22.42,2
62,"[10, 16]","[5, 6, 14]",13.5,9.68,13.48,2
63,"[10, 16]","[5, 6, 14]",4.0,9.5,13.48,2
64,"[16, 10]","[13, 0, 2]",12.6,30.42,25.57,2
65,[0],"[1, 0]",2.0,4.63,6.63,1
66,[16],"[16, 8]",10.0,18.93,12.98,1
67,"[10, 16]","[3, 6, 8]",17.0,27.98,24.38,2
68,-,-,-,-,20.58,2
69,"[16, 10]","[10, 6, 3]",5.8,18.08,22.08,2
70,"[6, 10]","[10, 0, 1]",23.4,20.63,23.0,2
71,[10],"[6, 1]",4.0,14.15,15.42,1
72,[6],"[8, 15]",8.4,15.73,11.08,1
73,[0],"[18, 20]",2.0,3.85,5.85,1
74,"[6, 10]","[10, 0, 1]",23.4,20.63,23.0,2
75,[10],"[1, 4]",15.7,9.92,11.8,1
76,-,-,-,-,19.23,2
77,"[0, 16]","[0, 6, 15]",14.7,23.47,19.3,1
78,-,-,-,-,22.48,2
79,[16],"[14, 8]",9.1,13.35,11.08,1
80,[6],"[0, 14]",2.0,19.12,21.12,1
81,"[16, 0]","[11, 6, 20]",15.7,19.47,22.48,2
82,-,-,-,-,22.48,2
83,-,-,-,-,12.05,1
84,[0],"[2, 20]",8.0,19.75,18.77,1
85,[0],"[18, 0]",2.0,20.12,22.12,1
86,[0],"[3, 4]",2.0,3.85,5.85,1
87,[10],"[0, 2]",4.0,5.92,7.45,1
88,[16],"[12, 7]",4.0,10.08,12.05,1
89,"[0, 6]","[3, 6, 14]",14.1,14.63,18.63,2
