number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,09:12:59,[],[]
2,0,09:12:59,09:14:59,['28'],[]
3,4,09:40:58,10:16:07,"['56', '29']",['28']
4,1,10:36:25,10:51:06,[],"['56', '29']"
5,2,10:56:38,11:35:00,['20'],[]
6,0,11:46:25,11:50:10,['47'],['20']
7,2,12:01:35,12:03:35,['17'],[]
8,3,12:09:07,12:11:07,[],['47']
9,4,12:20:20,12:33:29,[],['17']
10,3,12:42:42,14:00:00,['59'],[]
11,0,14:16:50,14:18:50,[],['59']
12,3,14:35:40,14:48:50,['9'],[]
13,4,14:58:03,15:00:04,[],['9']
14,0,15:26:03,15:28:04,['35'],[]
15,1,15:34:15,16:30:00,"['16', '36']",['35']
16,4,16:50:18,16:52:18,['53'],"['16', '36']"
17,1,17:12:36,17:18:46,[],['53']
18,15,17:24:57,19:00:00,[],[]
