number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:06:16,['19'],[]
2,15,09:10:54,09:12:54,[],['19']
3,6,09:17:32,09:19:32,"['17', '35']",[]
4,16,09:21:21,09:23:21,['1'],[]
5,14,09:28:39,09:30:39,['33'],[]
6,13,09:33:13,09:35:13,[],['17']
7,12,09:37:47,09:39:47,[],['35']
8,11,09:43:38,09:45:38,[],"['1', '33']"
9,10,09:49:29,09:51:29,['2'],[]
10,6,10:01:51,10:03:51,"['23', '21']",['2']
11,15,10:08:29,10:10:29,"['37', '13']",[]
12,12,10:16:14,10:18:14,[],"['23', '13']"
13,11,10:22:05,10:24:05,[],['21']
14,9,10:28:09,10:30:09,[],['37']
15,16,10:39:57,10:41:57,['14'],[]
16,11,10:52:52,10:54:52,['16'],[]
17,9,10:58:56,11:00:56,[],['16']
18,7,11:05:00,11:07:00,['8'],['14']
19,6,11:18:39,11:20:39,[],['8']
20,6,11:20:39,19:00:00,[],[]
