number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:01:18,[],[]
2,20,08:05:00,08:07:00,['5'],[]
3,16,08:17:46,08:54:46,['62'],['5']
4,18,09:01:25,09:17:00,['27'],[]
5,20,09:22:32,09:24:32,[],"['62', '27']"
6,19,09:27:18,09:30:02,['0'],[]
7,0,09:44:06,09:46:06,['74'],['0']
8,15,09:48:52,10:07:00,"['9', '59', '80']",['74']
9,0,10:09:46,10:11:46,[],"['59', '9', '80']"
10,17,10:20:17,10:22:17,['15'],[]
11,15,10:28:56,10:30:56,[],['15']
12,0,10:33:42,13:35:09,['88'],[]
13,16,13:41:37,13:43:37,[],['88']
14,21,13:57:41,19:00:00,[],[]
