number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:11:32,[],[]
2,7,09:15:00,09:17:00,['4'],[]
3,0,09:20:28,09:24:29,[],['4']
4,7,09:27:57,09:29:57,['40'],[]
5,0,09:33:25,11:12:34,['23'],['40']
6,7,11:16:02,11:18:02,[],['23']
7,3,11:25:10,11:27:10,"['33', '41']",[]
8,13,11:43:50,13:36:59,['34'],"['33', '41']"
9,10,13:44:26,13:47:00,['31'],[]
10,8,13:52:43,13:54:43,[],['34']
11,3,13:58:52,14:08:55,[],['31']
12,11,14:20:00,14:22:00,['16'],[]
13,8,14:28:55,14:32:00,['32'],[]
14,3,14:36:09,14:38:09,[],"['32', '16']"
15,11,14:49:14,14:52:00,['2'],[]
16,3,15:03:05,15:05:05,[],['2']
17,8,15:09:14,15:11:14,['20'],[]
18,13,15:23:46,15:47:00,['43'],['20']
19,3,16:03:40,16:05:40,['46'],[]
20,7,16:12:48,16:14:48,[],"['46', '43']"
21,0,16:18:16,16:25:51,"['13', '45']",[]
22,3,16:35:10,17:05:36,['1'],"['13', '45']"
23,9,17:13:13,17:15:13,[],['1']
24,0,17:30:42,19:00:00,[],[]
