number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:02:29,[],[]
2,15,08:20:00,08:22:00,"['19', '4']",[]
3,0,08:24:46,09:16:40,"['29', '67']","['19', '4']"
4,19,09:30:44,09:32:44,[],['29']
5,20,09:35:30,10:17:00,['44'],['67']
6,0,10:33:38,10:35:38,"['49', '9']",['44']
7,15,10:38:24,10:40:24,[],['9']
8,16,10:44:06,10:47:14,[],['49']
9,19,10:55:45,11:37:00,['77'],[]
10,18,11:39:46,12:27:00,['21'],['77']
11,0,12:38:34,12:40:34,['66'],['21']
12,15,12:43:20,12:45:20,[],['66']
13,20,12:59:24,13:02:00,"['34', '41']",[]
14,21,13:05:42,13:27:00,['12'],"['34', '41']"
15,19,13:33:28,13:35:28,[],['12']
16,21,13:41:56,13:50:56,['51'],[]
17,16,14:05:00,14:07:00,['22'],[]
18,0,14:13:28,14:17:00,[],"['51', '22']"
19,15,14:19:46,14:27:37,['32'],[]
20,0,14:30:23,14:32:23,[],['32']
21,15,14:35:09,15:07:00,['26'],[]
22,0,15:09:46,15:27:53,"['65', '46']",['26']
23,15,15:30:39,15:32:39,[],['65']
24,16,15:36:21,15:38:21,[],['46']
25,18,15:45:00,15:47:00,['3'],[]
26,16,15:53:39,15:55:39,['75'],[]
27,0,16:02:07,16:35:00,['78'],"['3', '75']"
28,16,16:41:28,16:43:28,['42'],[]
29,17,16:49:00,16:51:00,[],['78']
30,21,17:03:55,19:00:00,[],['42']
