number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:24:10,[],[]
2,7,08:27:38,08:29:38,['32'],[]
3,10,08:45:41,08:47:41,[],['32']
4,9,08:50:11,08:52:11,['36'],[]
5,0,09:07:40,09:09:40,['47'],['36']
6,3,09:18:59,09:20:59,['39'],[]
7,10,09:30:46,09:32:46,[],['47']
8,13,09:40:13,09:42:13,[],['39']
9,11,09:47:56,09:49:56,['46'],[]
10,3,10:01:01,10:07:40,['16'],['46']
11,8,10:11:49,10:13:49,[],['16']
12,11,10:20:44,10:22:44,['4'],[]
13,3,10:33:49,10:35:51,['7'],['4']
14,8,10:40:00,10:42:00,['41'],[]
15,10,10:47:43,10:49:43,['25'],[]
16,13,10:57:10,11:00:26,"['29', '30', '18']","['25', '7', '41']"
17,10,11:07:53,11:09:53,[],['18']
18,3,11:19:40,11:21:40,[],['29']
19,0,11:30:59,19:00:00,[],['30']
