number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:04:28,[],[]
2,22,08:10:00,08:12:00,['25'],[]
3,13,08:22:19,08:28:29,"['49', '65', '23']",['25']
4,21,08:42:12,08:44:11,[],"['49', '65', '23']"
5,22,08:49:43,08:51:44,['62'],[]
6,23,09:00:49,09:02:49,['53'],['62']
7,21,09:17:09,09:21:49,"['45', '43']",['53']
8,13,09:35:32,09:58:00,['11'],"['45', '43']"
9,25,10:00:55,10:12:00,['29'],[]
10,22,10:20:31,10:22:31,[],['29']
11,21,10:28:03,10:30:03,[],['11']
12,13,10:43:46,11:32:58,"['37', '69']",[]
13,24,11:40:00,11:42:00,['32'],['69']
14,23,11:45:55,11:52:25,[],['37']
15,21,12:06:45,12:08:45,[],['32']
16,22,12:14:17,12:57:00,['56'],[]
17,13,13:07:19,13:13:49,['4'],['56']
18,24,13:20:51,13:22:51,[],['4']
19,25,13:28:23,13:30:23,['57'],[]
20,13,13:33:18,13:35:18,['46'],['57']
21,21,13:49:01,19:00:00,[],['46']
