number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:07:20,[],[]
2,8,08:20:00,08:22:00,['40'],[]
3,11,08:26:38,08:30:27,['43'],[]
4,13,08:36:53,08:48:48,[],['40']
5,14,08:51:22,08:53:22,[],['43']
6,13,08:55:56,08:57:56,['18'],[]
7,7,09:09:47,09:11:47,[],['18']
8,9,09:15:51,09:23:43,['7'],[]
9,10,09:25:00,09:27:00,"['14', '30', '46']",[]
10,15,09:33:33,09:41:11,['24'],[]
11,6,09:45:49,09:50:30,['23'],"['30', '24', '7', '14', '46']"
12,15,09:55:08,09:57:08,['37'],['23']
13,16,10:00:00,10:02:00,[],['37']
14,6,10:03:49,10:05:49,"['48', '26', '11', '36']",[]
15,16,10:07:38,10:09:38,[],['26']
16,14,10:14:56,10:17:26,['39'],[]
17,13,10:20:00,10:22:00,['25'],[]
18,12,10:24:34,10:27:00,['41'],['36']
19,11,10:30:51,10:32:51,[],"['41', '48']"
20,8,10:37:29,10:39:29,[],['11']
21,0,10:52:54,10:54:56,"['10', '32', '3', '1']","['39', '25']"
22,7,11:04:44,11:07:00,['16'],[]
23,8,11:10:51,11:12:51,[],['10']
24,9,11:14:08,11:18:43,[],"['32', '1']"
25,15,11:26:32,11:28:32,[],['16']
26,16,11:31:24,11:33:24,[],['3']
27,6,11:35:13,19:00:00,[],[]
