number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:19:59,[],[]
2,4,08:37:59,08:39:59,['15'],[]
3,9,08:56:26,08:58:27,[],['15']
4,12,09:06:34,09:39:15,['10'],[]
5,13,09:48:36,09:50:36,['21'],['10']
6,8,10:21:09,10:23:10,['42'],['21']
7,9,10:38:09,10:40:10,[],['42']
8,10,10:48:23,11:05:00,['53'],[]
9,4,11:13:13,11:17:32,['27'],[]
10,12,11:39:30,11:43:06,['30'],[]
11,13,11:52:27,11:54:27,[],"['27', '30', '53']"
12,14,11:59:35,12:10:00,['50'],[]
13,13,12:15:08,12:17:08,[],['50']
14,11,12:33:23,13:40:00,['56'],[]
15,12,13:46:55,13:48:55,['52'],[]
16,13,13:58:16,14:10:00,['8'],"['56', '52']"
17,14,14:15:08,14:17:08,[],['8']
18,13,14:22:16,14:58:11,['25'],[]
19,0,15:13:43,15:15:43,['18'],['25']
20,10,15:46:37,15:48:38,['36'],[]
21,8,16:03:00,16:05:00,[],"['36', '18']"
22,11,16:24:06,16:45:00,['40'],[]
23,13,17:01:15,17:07:15,['16'],['40']
24,12,17:16:36,17:34:02,[],['16']
25,27,17:57:01,19:00:00,[],[]
