number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:10:30,[],[]
2,7,08:17:59,08:20:00,['15'],[]
3,6,08:23:51,08:25:51,['14'],[]
4,4,08:37:58,08:39:59,[],"['15', '14']"
5,7,08:55:31,10:10:00,['42'],[]
6,8,10:17:29,10:23:10,[],['42']
7,7,10:30:39,11:00:00,['27'],[]
8,4,11:15:32,11:17:32,[],['27']
9,5,11:22:40,12:30:00,['38'],[]
10,7,12:41:03,12:59:58,[],['38']
11,8,13:07:27,14:24:21,['7'],[]
12,7,14:31:50,15:06:57,['23'],['7']
13,4,15:22:29,15:24:29,[],['23']
14,8,15:42:29,16:05:00,['18'],[]
15,6,16:15:02,16:17:03,[],['18']
16,5,16:25:16,16:34:59,['26'],[]
17,4,16:40:07,17:31:03,['59'],['26']
18,5,17:36:11,17:38:11,[],['59']
19,27,17:51:02,19:00:00,[],[]
