number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:09:12,[],[]
2,1,08:15:25,08:17:25,['28'],[]
3,5,08:27:59,08:30:00,['26'],['28']
4,3,08:35:54,08:44:32,[],['26']
5,2,08:47:59,08:50:00,['10'],[]
6,3,08:53:27,09:04:22,"['13', '0', '6']",['10']
7,6,09:10:04,09:12:05,[],"['13', '0', '6']"
8,4,09:17:59,09:20:00,['38'],[]
9,3,09:23:27,09:25:27,[],['38']
10,5,09:31:21,09:33:40,['32'],[]
11,3,09:39:34,09:55:18,['23'],['32']
12,4,09:58:45,10:45:00,['37'],['23']
13,2,10:51:55,10:53:55,[],['37']
14,0,11:01:02,11:03:03,['15'],[]
15,3,11:12:21,11:20:04,['27'],['15']
16,6,11:25:46,11:30:45,[],['27']
17,14,11:45:09,19:00:00,[],[]
