number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:01:36,[],[]
2,3,08:10:54,08:12:54,"['14', '21']",[]
3,9,08:20:30,08:22:31,[],['21']
4,11,08:25:58,08:30:25,[],['14']
5,12,08:36:07,08:38:07,['6'],[]
6,10,08:45:02,08:47:03,['13'],[]
7,3,08:56:50,08:58:50,['10'],"['13', '6']"
8,8,09:02:59,09:05:00,['5'],['10']
9,9,09:08:27,09:10:27,[],['5']
10,8,09:13:54,09:15:55,['17'],[]
11,3,09:20:04,09:22:04,[],['17']
12,7,09:29:11,09:40:00,"['4', '23']",[]
13,3,09:47:07,09:55:18,['8'],"['4', '23']"
14,9,10:02:54,10:04:55,[],['8']
15,7,10:19:11,10:21:11,['22'],[]
16,3,10:28:18,10:30:19,[],['22']
17,10,10:40:06,10:42:06,['12'],[]
18,3,10:51:53,10:53:54,['25'],[]
19,7,11:01:01,11:05:00,['31'],"['25', '12']"
20,3,11:12:07,11:15:00,"['39', '24', '1', '15']",[]
21,9,11:22:36,11:31:16,[],['31']
22,10,11:33:45,11:35:46,[],['24']
23,11,11:37:43,11:43:34,[],['15']
24,13,11:49:16,11:54:37,[],"['39', '1']"
25,14,12:18:55,19:00:00,[],[]
