number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:14:36,[],[]
2,14,08:21:31,08:23:31,['15'],[]
3,6,08:30:26,08:41:26,['1'],['15']
4,10,08:51:48,08:53:48,[],['1']
5,8,08:56:22,08:58:22,['40'],[]
6,7,09:02:13,09:04:13,[],['40']
7,15,09:13:35,09:46:11,['48'],[]
8,6,09:50:49,09:52:49,[],['48']
9,13,10:02:11,10:28:04,['30'],[]
10,6,10:37:26,10:48:52,['55'],['30']
11,14,10:55:47,11:06:59,['23'],['55']
12,6,11:13:54,11:20:49,"['16', '56']",['23']
13,14,11:27:44,11:29:44,[],['16']
14,9,11:37:33,12:07:00,"['3', '21']",['56']
15,14,12:14:49,12:16:49,['35'],[]
16,15,12:19:23,12:21:23,['47'],[]
17,6,12:26:01,12:37:53,"['28', '54', '24', '32']","['3', '35', '47', '21']"
18,15,12:42:31,12:44:31,[],['32']
19,12,12:50:16,12:52:16,[],['54']
20,11,12:56:07,12:58:06,[],"['28', '24']"
21,7,13:06:14,13:08:21,['38'],[]
22,6,13:20:00,13:22:00,['53'],['38']
23,15,13:26:38,13:28:38,['41'],[]
24,10,13:35:11,13:37:11,[],['41']
25,8,13:39:45,13:41:45,[],['53']
26,6,13:54:25,14:12:43,"['39', '42']",[]
27,13,14:22:05,14:24:05,[],['42']
28,8,14:33:53,14:35:53,[],['39']
29,6,14:48:33,19:00:00,[],[]
