number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:15:31,[],[]
2,8,09:27:59,09:30:00,"['9', '5']",[]
3,3,09:34:09,11:55:00,"['2', '8']","['9', '5']"
4,7,12:02:07,12:04:07,[],"['2', '8']"
5,3,12:11:14,12:49:12,['0'],[]
6,11,13:00:16,13:02:17,[],['0']
7,12,13:07:59,13:10:00,['3'],[]
8,10,13:16:55,13:18:55,[],['3']
9,7,13:34:58,13:36:58,['13'],[]
10,3,13:44:05,13:46:06,[],['13']
11,0,13:55:24,14:05:40,['6'],[]
12,9,14:21:08,14:23:09,[],['6']
13,21,14:38:37,19:00:00,[],[]
