number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:16:12,[],[]
2,7,08:19:39,08:21:40,['10'],[]
3,8,08:32:36,08:50:00,['1'],[]
4,9,08:53:27,08:55:27,[],['1']
5,11,08:58:54,09:00:55,[],['10']
6,9,09:04:22,11:40:00,['12'],[]
7,10,11:42:29,11:44:29,[],['12']
8,13,11:51:56,11:53:57,['16'],[]
9,11,11:59:39,12:16:04,['17'],[]
10,8,12:22:59,12:25:00,['15'],[]
11,0,12:37:28,12:39:28,['4'],"['16', '15', '17']"
12,12,13:02:58,13:10:00,['11'],['4']
13,0,13:33:30,13:35:30,[],['11']
14,21,13:35:30,19:00:00,[],[]
