number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:38:35,['12'],[]
2,31,08:50:26,08:52:26,[],['12']
3,28,08:55:00,08:57:00,['20'],[]
4,31,08:59:34,09:02:00,['35'],[]
5,29,09:08:26,09:24:00,[],['20']
6,6,09:29:45,10:53:50,['50'],['35']
7,29,10:59:35,11:01:35,[],['50']
8,31,11:08:01,11:29:48,['18'],[]
9,28,11:32:22,13:40:21,"['2', '34']",['18']
10,6,13:54:43,14:30:49,['40'],"['34', '2']"
11,28,14:45:11,14:55:51,['16'],['40']
12,31,14:58:25,15:07:00,['4'],[]
13,6,15:18:51,17:05:08,['56'],"['16', '4']"
14,28,17:19:30,17:21:30,[],['56']
15,6,17:35:52,19:00:00,[],[]
