number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:54:22,[],[]
2,19,08:14:00,08:16:00,['57'],[]
3,6,08:18:52,08:20:52,[],['57']
4,19,08:23:44,09:12:00,['27'],[]
5,6,09:14:52,09:16:52,['46'],[]
6,2,09:29:04,09:46:22,[],"['46', '27']"
7,0,09:51:49,11:32:00,"['39', '38']",[]
8,6,11:49:15,12:35:44,['45'],"['39', '38']"
9,5,12:38:18,12:40:18,[],['45']
10,0,12:55:18,13:02:00,['30'],[]
11,1,13:06:38,13:08:38,"['49', '15']",[]
12,4,13:18:26,13:26:00,[],"['49', '15']"
13,17,13:32:33,13:34:33,['24'],['30']
14,20,13:40:59,13:42:59,[],['24']
15,3,13:54:29,15:17:28,['26'],[]
16,6,15:25:11,15:27:11,['16'],[]
17,17,15:30:03,15:32:03,[],['26']
18,18,15:34:37,16:42:00,['7'],['16']
19,6,16:44:52,16:46:52,['52'],['7']
20,18,16:49:44,16:51:44,[],['52']
21,6,16:54:36,16:56:36,['36'],[]
22,3,17:04:19,17:06:19,[],['36']
23,0,17:17:14,19:00:00,[],[]
