number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:23:46,[],[]
2,1,08:30:00,08:32:00,['17'],[]
3,3,08:38:55,09:30:40,['29'],['17']
4,4,09:34:08,10:57:30,['34'],['29']
5,2,11:04:25,11:07:00,['31'],['34']
6,4,11:13:55,11:33:00,['27'],['31']
7,3,11:36:28,11:38:28,[],['27']
8,2,11:41:56,11:52:00,['5'],[]
9,3,11:55:28,11:57:28,[],['5']
10,2,12:00:56,13:05:05,['33'],[]
11,4,13:12:00,13:27:44,['22'],['33']
12,3,13:31:12,13:33:12,[],['22']
13,5,13:39:07,14:27:00,['6'],[]
14,3,14:32:55,15:35:40,['9'],['6']
15,6,15:41:23,15:47:00,['24'],['9']
16,5,15:47:42,15:52:00,['32'],[]
17,4,15:57:43,16:02:27,[],['32']
18,2,16:09:22,16:11:22,[],['24']
19,1,16:14:50,16:22:00,['20'],[]
20,3,16:28:55,16:30:55,[],['20']
21,0,16:40:14,19:00:00,[],[]
