number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:09:50,"['65', '23']",[]
2,19,09:16:18,09:18:18,[],['23']
3,18,09:21:04,09:37:00,['14'],['65']
4,21,09:46:14,10:06:50,['39'],['14']
5,20,10:10:32,10:33:32,[],['39']
6,17,10:42:46,11:17:00,['2'],[]
7,16,11:22:32,11:29:20,['26'],[]
8,0,11:35:48,11:54:12,['44'],"['2', '26']"
9,18,12:05:46,12:07:46,[],['44']
10,17,12:11:28,12:13:28,['40'],[]
11,0,12:21:59,12:39:40,['1'],['40']
12,19,12:53:44,12:55:44,[],['1']
13,21,13:02:12,13:41:49,['3'],[]
14,20,13:45:31,13:49:14,['50'],[]
15,16,14:00:00,14:02:00,['16'],[]
16,0,14:08:28,14:31:28,['6'],"['16', '50', '3']"
17,17,14:39:59,14:41:59,[],['6']
18,21,14:54:54,19:00:00,[],[]
