number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:21:50,['5'],[]
2,0,08:42:00,09:34:09,"['53', '31']",['5']
3,17,09:42:40,09:56:15,[],"['53', '31']"
4,15,10:02:54,10:22:00,['28'],[]
5,0,10:24:46,10:26:46,[],['28']
6,16,10:33:14,10:35:14,['8'],[]
7,21,10:49:18,11:03:20,['52'],['8']
8,20,11:07:02,11:09:02,['9'],['52']
9,19,11:11:48,11:13:48,[],['9']
10,17,11:20:16,11:26:17,['0'],[]
11,0,11:34:48,11:36:48,"['34', '60']",['0']
12,18,11:48:22,11:50:22,['61'],['60']
13,20,11:55:54,11:57:54,[],"['61', '34']"
14,21,12:01:36,12:22:50,['32'],[]
15,20,12:26:32,12:28:32,[],['32']
16,16,12:39:18,12:41:18,['13'],[]
17,15,12:45:00,12:47:00,['63'],[]
18,0,12:49:46,13:33:00,['68'],"['13', '63']"
19,15,13:35:46,13:37:46,[],['68']
20,17,13:44:25,13:52:00,['67'],[]
21,0,14:00:31,14:03:29,"['35', '46']",['67']
22,17,14:12:00,14:14:00,[],['46']
23,18,14:17:42,14:19:42,[],['35']
24,21,14:28:56,19:00:00,[],[]
