number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:55:59,[],[]
2,20,08:17:59,08:20:00,['35'],[]
3,19,08:24:53,08:26:53,['16'],[]
4,18,08:28:57,08:30:58,['13'],[]
5,4,08:39:58,08:48:22,['14'],"['35', '13']"
6,14,08:56:15,08:58:15,"['18', '8']","['16', '14']"
7,16,09:02:40,09:04:41,['48'],[]
8,4,09:08:24,09:21:20,['6'],"['48', '8']"
9,17,09:26:13,09:30:08,[],"['6', '18']"
10,20,09:39:22,09:56:14,"['32', '41']",[]
11,19,10:01:07,10:03:08,['2'],[]
12,18,10:05:12,10:07:13,[],['32']
13,4,10:16:13,10:27:42,['27'],"['2', '41']"
14,16,10:31:25,10:33:25,[],['27']
15,4,10:37:08,11:05:28,['24'],[]
16,16,11:09:11,11:15:00,['44'],['24']
17,4,11:18:43,11:30:23,"['30', '40']",[]
18,17,11:35:16,11:40:54,[],['30']
19,18,11:45:06,11:47:07,[],['44']
20,19,11:49:11,11:53:36,[],['40']
21,21,12:10:56,19:00:00,[],[]
