number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:42:39,[],[]
2,19,09:00:00,09:02:00,['32'],[]
3,4,09:11:14,09:13:14,[],['32']
4,19,09:22:28,09:27:00,['58'],[]
5,18,09:29:05,09:33:05,['13'],[]
6,4,09:42:05,09:44:05,['8'],"['13', '58']"
7,19,09:53:19,09:55:19,"['31', '35']",['8']
8,4,10:04:33,10:06:33,[],['35']
9,14,10:14:27,10:17:00,['18'],['31']
10,15,10:20:28,10:22:28,[],['18']
11,4,10:28:51,11:06:00,['16'],[]
12,15,11:12:23,11:14:23,[],['16']
13,19,11:29:38,11:31:38,['89'],[]
14,4,11:40:52,12:10:37,['42'],['89']
15,15,12:17:00,12:22:14,['27'],['42']
16,16,12:25:00,12:27:00,['15'],[]
17,4,12:30:44,12:32:44,['68'],[]
18,18,12:41:44,12:43:44,[],['15']
19,19,12:45:49,12:47:49,[],['27']
20,20,12:52:43,12:54:43,[],['68']
21,16,13:12:01,13:17:00,['59'],[]
22,4,13:20:44,13:27:32,"['7', '79']",['59']
23,14,13:35:26,13:47:49,['56'],"['79', '7']"
24,4,13:55:43,13:57:43,"['85', '21', '65']",['56']
25,18,14:06:43,14:08:43,[],['85']
26,19,14:10:48,14:12:48,[],['21']
27,20,14:17:42,14:19:42,[],['65']
28,4,14:33:37,14:36:30,['4'],[]
29,16,14:40:14,14:42:14,[],['4']
30,15,14:45:00,14:47:00,['71'],[]
31,16,14:49:46,14:51:46,['43'],[]
32,4,14:55:30,15:22:00,['23'],"['43', '71']"
33,17,15:26:54,16:17:00,['48'],['23']
34,4,16:21:54,16:24:37,[],['48']
35,16,16:28:21,16:30:21,['17'],[]
36,4,16:34:05,16:36:05,[],['17']
37,20,16:50:00,16:52:00,['37'],[]
38,18,16:57:02,16:59:02,[],['37']
39,4,17:08:02,17:25:10,['77'],[]
40,15,17:31:33,17:36:28,[],['77']
41,0,17:45:28,19:00:00,[],[]
