number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,11:02:00,['15'],[]
2,7,11:05:28,11:07:28,[],['15']
3,3,11:14:36,11:16:36,['5'],[]
4,13,11:33:16,11:35:16,[],['5']
5,11,11:40:59,12:27:00,['49'],[]
6,3,12:38:05,12:57:00,['47'],['49']
7,7,13:04:08,13:06:08,[],['47']
8,3,13:13:16,13:22:00,"['14', '17', '11', '9']",[]
9,8,13:26:09,13:28:09,[],['14']
10,10,13:33:52,13:35:52,[],['11']
11,11,13:37:49,13:39:49,[],['9']
12,12,13:45:32,13:47:32,[],['17']
13,13,13:50:18,13:57:00,['10'],[]
14,12,13:59:46,14:17:00,['26'],[]
15,3,14:33:40,14:35:40,[],"['10', '26']"
16,7,14:42:48,15:07:00,['33'],[]
17,3,15:14:08,15:16:08,['1'],['33']
18,12,15:32:48,15:47:00,['25'],['1']
19,11,15:52:43,15:54:43,['2'],['25']
20,3,16:05:48,16:07:48,[],['2']
21,8,16:11:57,16:52:00,['0'],[]
22,3,16:56:09,16:58:09,['44'],['0']
23,11,17:09:14,17:11:14,['43'],[]
24,12,17:16:57,17:18:57,[],['44']
25,13,17:21:43,17:23:43,[],['43']
26,0,17:48:02,19:00:00,[],[]
