number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:52,[],[]
2,2,08:20:00,08:22:00,['8'],[]
3,1,08:25:28,09:22:00,"['6', '20']",['8']
4,3,09:28:55,09:30:55,['46'],"['6', '20']"
5,6,09:36:38,10:24:05,['3'],['46']
6,4,10:30:00,10:32:00,['41'],[]
7,3,10:35:28,10:37:28,[],"['3', '41']"
8,2,10:40:56,10:57:00,"['21', '5']",[]
9,3,11:00:28,11:13:28,[],"['5', '21']"
10,4,11:16:56,11:33:57,['4'],[]
11,3,11:37:25,11:39:25,[],['4']
12,2,11:42:53,11:52:00,['31'],[]
13,3,11:55:28,12:49:05,['49'],['31']
14,5,12:55:00,12:57:00,"['36', '11']",['49']
15,4,13:02:43,13:04:43,[],['36']
16,3,13:08:11,13:25:05,['28'],['11']
17,5,13:31:00,13:33:00,[],['28']
18,6,13:33:42,13:47:00,['40'],[]
19,3,13:52:43,14:35:40,['26'],['40']
20,5,14:41:35,15:42:00,['7'],['26']
21,1,15:52:34,15:56:10,[],['7']
22,3,16:03:05,16:32:00,['13'],[]
23,2,16:35:28,16:37:28,[],['13']
24,4,16:44:23,16:46:23,['44'],[]
25,3,16:49:51,16:58:09,['0'],['44']
26,0,17:07:28,19:00:00,[],['0']
