user ID,used buses,used transfer points,waiting time,ride time
0,[28],"[1, 6]",2.0,9.985
1,"[28, 19]","[4, 3, 11]",23.2,14.538
2,"[19, 18]","[11, 0, 1]",15.7,26.622
3,"[28, 19]","[1, 3, 0]",4.0,16.237
4,[19],"[8, 13]",2.0,12.538
5,[19],"[13, 10]",2.0,7.456
6,"[19, 28]","[11, 3, 1]",4.0,18.0
7,[29],"[0, 12]",2.0,23.508
8,"[18, 19]","[1, 0, 11]",6.0,26.622
9,[19],"[8, 11]",2.0,6.923
