number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:20:29,['60'],[]
2,28,08:34:51,08:45:44,"['68', '74', '4']",['60']
3,6,09:00:06,09:13:22,"['38', '88']","['68', '74', '4']"
4,29,09:19:07,09:27:00,['52'],[]
5,30,09:29:52,09:31:52,[],['88']
6,28,09:38:25,09:47:38,"['41', '3']","['52', '38']"
7,31,09:50:12,09:52:12,['31'],[]
8,17,10:02:29,10:04:29,['25'],[]
9,6,10:07:21,10:43:13,['73'],"['25', '41', '3', '31']"
10,31,10:55:04,10:57:04,['49'],[]
11,28,10:59:38,11:18:38,['75'],"['49', '73']"
12,6,11:33:00,11:48:57,['50'],['75']
13,28,12:03:19,12:05:19,"['5', '63']",['50']
14,6,12:19:41,12:30:45,"['48', '24', '18']","['5', '63']"
15,17,12:33:37,12:35:37,[],['48']
16,30,12:42:10,12:44:10,['42'],[]
17,31,12:48:14,12:50:14,[],['18']
18,28,12:52:48,12:54:48,[],"['24', '42']"
19,17,13:07:39,13:47:25,['83'],[]
20,6,13:50:17,19:00:00,[],['83']
