number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:18,[],[]
2,17,08:25:58,08:27:58,['42'],[]
3,4,08:32:52,08:34:52,[],['42']
4,15,08:41:15,08:47:00,['20'],[]
5,16,08:49:46,08:52:00,['48'],[]
6,4,08:55:44,08:57:44,['7'],['48']
7,20,09:11:39,09:13:39,['49'],"['20', '7']"
8,19,09:18:33,09:34:09,['43'],[]
9,4,09:43:23,09:45:23,[],"['49', '43']"
10,20,09:59:18,10:17:00,['22'],[]
11,4,10:30:55,10:35:06,[],['22']
12,17,10:40:00,10:42:00,['11'],[]
13,18,10:46:13,10:48:54,['9'],['11']
14,17,10:53:07,11:02:00,['26'],[]
15,4,11:06:54,11:20:54,['10'],['9']
16,16,11:24:38,11:26:38,[],['10']
17,15,11:29:24,11:31:24,[],['26']
18,0,11:40:24,19:00:00,[],[]
