number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:44:21,[],[]
2,11,08:02:59,08:15:00,"['48', '33', '3']",[]
3,10,08:16:57,08:20:00,['36'],[]
4,9,08:22:29,08:24:29,[],['36']
5,3,08:32:05,08:45:07,['17'],['48']
6,7,08:52:14,08:59:15,['49'],"['17', '33', '3']"
7,3,09:06:22,09:08:23,"['2', '1', '52']",[]
8,8,09:12:32,09:14:32,['58'],['52']
9,9,09:17:59,09:20:00,['47'],['58']
10,10,09:22:29,09:24:29,[],"['2', '49']"
11,11,09:26:26,09:28:27,[],['47']
12,13,09:34:09,09:48:16,['32'],['1']
13,3,10:04:56,10:06:56,"['37', '35', '46']",['32']
14,10,10:16:43,10:18:44,['57'],"['37', '35']"
15,12,10:25:39,10:27:39,[],['46']
16,13,10:30:25,10:32:25,[],['57']
17,12,10:35:11,10:37:11,['21'],[]
18,3,10:53:51,10:55:52,[],['21']
19,7,11:02:59,11:05:00,['13'],[]
20,3,11:12:07,11:14:07,"['9', '12', '8']",[]
21,8,11:18:16,11:20:16,[],['12']
22,9,11:23:43,11:25:44,[],['9']
23,10,11:28:13,11:42:02,[],['13']
24,11,11:43:59,11:46:00,[],['8']
25,14,12:04:38,19:00:00,[],[]
